show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s1968,Movie,Kanye West: A Higher Power,Brian Aabech,"Ashley Pearson, Gemma Calvert, Dorian Lynskey, Daniel Cain",,,2020,16+,58 min,Documentary,"Kanye West is one of the most recognizable rappers of the 21st Century. However, controversial statements would be a constant factor in his career, affecting his life and causing uproar around the pop culture world.",amazon,2.0
s1969,Movie,Kanji Ishiwara: The Man Who Triggered the War,Paul Jenkins,,,,2018,ALL,52 min,"Documentary, Special Interest","Most people think that World War II started on September 1st, 1939, when the Germans invaded Poland, and then spread to Asia on September 7th 1941, after the Japanese attacked Pearl Harbor. However, World War II actually started ten years earlier, when Manchuria was invaded by a now-forgotten Japanese general: Kanji Ishiwara. This is the little known truth about the most famous war in history.",amazon,
s1970,Movie,Kandam,Pras Lingam,"Amit Bhargav, Thenuka Kantharajah",,,2020,16+,60 min,Science Fiction,"Kandam, follows the story of an unsuspecting fisherman, a genetics scientist, and a medical professor, who find themselves on the threshold of millennia of mystery. The research and subsequent cloning intimidate the scientific community, and thrust them into a race for life. Kandam is a seamless amalgamation of science, action, fiction, mythology and history.",amazon,
s1971,Movie,Kalank,Abhishek Varman,"Varun Dhawan, Alia Bhatt, Madhuri Dixit, Aditya Roy Kapoor, Sonakshi Sinha, Sanjay Dutt",India,,2019,13+,166 min,"Drama, International, Romance","Set in 1945, in Pre-Independent India, ‘Kalank’ is the story of a vivid and ethereal world, lost when the fire of Partition engulfs the city and the country. It’s the story of the shades of Reds in their lives as they yearn for hues of love while Husnabad gets soaked in the reds of violence and revenge.",amazon,3.5
s1972,Movie,Kaka Ji - Son of Royal Sardar,Mandeep Benipal,"Dev Kharoud, Aarushi Sharma, Jagjeet Sandhu",,,2019,13+,123 min,"Comedy, Drama, Romance","The story of Kaka Ji highlights the era of the 90s in Punjab when the notorious gang Kale Kachia Wale was dominant in the state. Kaka Ji is the son of royal Sardar Kartar Singh Brar falls in love with Deepi, a young girl from the adjacent village. Things take a turn when Kaka Ji gets trapped by the gang while trying to save the love of his life.",amazon,5.2
s1973,TV Show,Kaijudo: Rise of the Duel Masters,,,,,2013,TV-Y7,1 Season,"Animation, Kids","Kaijudo is an animated series that follows the adventures of a young hero, Ray, who possesses the ability to befriend and duel alongside fantastical creatures from a parallel dimension. Ray must join the ranks of the mysterious Duel Masters and master the ancient art of Kaijudo to ensure the survival of both races before it is too late.",amazon,
s1974,Movie,Kadaikutty Singam,Pandiraj,"Karthi, Sayyeshaa, Sathyaraj, Priya Bhavani Shankar, Arthana Vijayakumar, Soori",India,,2018,ALL,148 min,"Action, Adventure, Drama","Gunasingam, a family-loving farmer who hails from a small town, tries his best to keep his big family united.",amazon,7.0
s1975,TV Show,Kabukibu!,,,,,2017,TV-14,1 Season,"Anime, Comedy, International","Kurogo Kurusu, is a high school student with an almost annoying love of kabuki. The only problem for him is that his school doesn’t have a club for it. He decides to take matters into his own hands and create a kabuki club.",amazon,7.2
s1976,TV Show,Kabaneri of the Iron Fortress (Original Japanese Version) (English Subtitled),,,,,2016,TV-MA,1 Season,Anime,"The world is overrun with Kabane, zombie-like creatures with an appetite for human flesh. While the last of humanity has retreated into fortress-like stations connected by armored trains, there are few that remain as hopeful as Ikoma.",amazon,
s1977,Movie,Kabadadaari (4K UHD),Pradeep Krishnamoorthy,"Sibi Sathyaraj, Nanditha Swetha, Nasser, JP",India,,2021,16+,137 min,Suspense,A passionate traffic police who is bored of his routine job stumbles across some skeletons which ignite his soulless life. When he probes into the case he comes across a cop who had investigated the case in the past.,amazon,
s1978,Movie,Kabadadaari,Pradeep Krishnamoorthy,"Sibi Sathyaraj, Nanditha Swetha, Nasser, JP",India,,2021,16+,137 min,Suspense,A passionate traffic police who is bored of his routine job stumbles across some skeletons which ignite his soulless life. When he probes into the case he comes across a cop who had investigated the case in the past.,amazon,6.6
s1979,Movie,Kaappaan,K V Anand,"Suriya, Mohanlal, Arya, Sayyeesha, Samuthirakani, Bomman Irani",,,2019,13+,164 min,"Action, International","In a world of political rivalry and corporate expansion, competition for supremacy is prevalent. Amidst such harsh climate for dominance, the lives of visionaries and leaders are always under threat. This film is about the life of security forces for such men. The challenges that they face, the risks that they take and their personal life, friends and love.",amazon,6.5
s1980,Movie,Kaala (Telugu),Pa.Ranjith,"Super Star Rajinikanth, Nana Patekar, Huma Qureshi, Eswari Rao, Anjali Patil, Samuthirakani, Pankaj Tripathi, Manikandan, Dileepan",,,2018,13+,160 min,"Action, Adventure, International","Kaala (aka) Karikaalan is a representative of the people living in Dharavi, a big slum in Mumbai. When a political leader tries to grab the land they are living in, Kaala rises to the occasion and takes his people on a journey to resist the politcian’s plans, like a true leader.",amazon,
s1981,Movie,Kaala (Tamil),Pa.Ranjith,"Super Star Rajinikanth, Nana Patekar, Huma Qureshi, Eswari Rao, Anjali Patil, Samuthirakani, Pankaj Tripathi, Manikandan, Dileepan",,,2018,13+,161 min,"Action, Adventure, International","Kaala (aka) Karikaalan is a representative of the people living in Dharavi, a big slum in Mumbai. When a political leader tries to grab the land they are living in, Kaala rises to the occasion and takes his people on a journey to resist the politcian’s plans, like a true leader.",amazon,
s1982,Movie,Kaala (Malayalam),Pa.Ranjith,"Super Star Rajinikanth, Nana Patekar, Huma Qureshi, Eswari Rao, Anjali Patil, Samuthirakani, Pankaj Tripathi, Manikandan, Dileepan",,,2018,13+,161 min,"Action, Adventure, Kids","Kaala (aka) Karikaalan is a representative of the people living in Dharavi, a big slum in Mumbai. When a political leader tries to grab the land they are living in, Kaala rises to the occasion and takes his people on a journey to resist the politcian’s plans, like a true leader.",amazon,
s1983,Movie,Kaafi Filmy,Omar Iyer,Angad Singh Ranyal,,,2018,16+,53 min,"Arts, Entertainment, and Culture","Angad Singh Ranyal is filmy, not the type to hold his belt buckle and dance at every Salman Khan song, rather the type who likes to watch their movie in peace. The stand-up special has observational humor and storytelling with a sprinkle of filmy-ness. Hopefully by the end of the show, you too will say- Angad, you are Kaafi Funny.",amazon,
s1984,Movie,K.G.F: Chapter 1 (Telugu),Prashanth Neel,"Yash, Srindhi Shetty, Ramachandra Raju, Anant Nag, Vasishta N. Simha",,,2018,13+,155 min,"Action, International",KGF Chapter 1 is a film based on the gold mines that represents absolute power. The film is based on power struggle to rule these fields which eventually becomes one man’s destiny and his final destination.,amazon,
s1985,Movie,K.G.F: Chapter 1 (Tamil),Prashanth Neel,"Yash, Srindhi Shetty, Ramachandra Raju, Anant Nag, Vasishta N. Simha",,,2018,13+,155 min,"Action, International",KGF Chapter 1 is a film based on the gold mines that represents absolute power. The film is based on power struggle to rule these fields which eventually becomes one man’s destiny and his final destination.,amazon,
s1986,Movie,K.G.F: Chapter 1 (Malayalam),Prashanth Neel,"Yash, Srindhi Shetty, Ramachandra Raju, Anant Nag, Vasishta N. Simha",,,2018,13+,154 min,"Action, International",KGF Chapter 1 is a film based on the gold mines that represents absolute power. The film is based on power struggle to rule these fields which eventually becomes one man’s destiny and his final destination.,amazon,
s1987,Movie,K.G.F: Chapter 1 (Kannada),Prashanth Neel,"Yash, Srinidhi Shetty, Anant Nag, Vasishta N. Simha",,,2018,13+,155 min,"Action, International",KGF Chapter 1 is a film based on the gold mines that represents absolute power. The film is based on power struggle to rule these fields which eventually becomes one man’s destiny and his final destination.,amazon,
s1988,Movie,Just Friends,Ellen Smit,"Josha Stradowski, Majd Mardo, Jenny Arean, Tanja Jess",,,2019,18+,84 min,"Comedy, LGBTQ","This ultra-sexy romantic dramedy offers something beyond the usual pleasures of a young gay love story, and the conflicts with their families have nothing to do with Yad and Joris's sexuality, marking Just Friends as a truly modern tale of queer love.",amazon,6.2
s1989,Movie,Just Charlie,Rebekah Fortune,"Harry Gilby, Patricia Potter, Karen Bryson",,,2018,13+,100 min,Drama,"Soccer star Charlie has the world at his feet. With a top club desperate to sign him, his future is seemingly mapped out. But the teenager sees only a nightmare. Trapped in the body of a boy, Charlie is torn between wanting to live up to her father's expectations and shedding this ill-fitting skin. Charlie's next move will tear the family apart and threaten everything they hold dear.",amazon,
s1990,TV Show,Just Add Magic: Mystery City,,"Jolie Hoang-Rappaport, Tyler Sanders, Jenna Qureshi",,,2020,ALL,1 Season,"Animation, Kids","In this spinoff of the successful series JUST ADD MAGIC, we follow the magic cookbook to Bay City as it moves to three new protectors: step-siblings Zoe and Leo, and their upstairs neighbor Ish. Each of the three brings a unique skill to the table, as the cookbook unlocks a centuries-old mystery that takes them on an historical adventure through the city streets in a race to find a secret recipe.",amazon,7.3
s1991,TV Show,Just Add Magic,,"Tess Paras, Jolie Hoang-Rappaport, Tyler Sanders, Jenna Qureshi, Matthew Dellapina, Zach Callison, Shane Harper, James Urbaniak, Melody Melendez, Cameron Bedford, Bruno Fracassa",,,2019,ALL,5 Seasons,Kids,"The Magic Cookbook has appeared in a new town with new protectors! Kelly, Darbie, and Hannah must now travel to Bay City to train the new trio on how to handle the recipes and the dangerous downsides. What they find is that the new protectors aren't even friends let alone ready to trust and use magic.",amazon,
s1992,Movie,Jury Of Our Peers,Ruhkiya S. Williams,"Bryce Wilson, Dorian Missick, Drew Sidora, Angell Conwell, Joyce Glenn",,,2018,18+,94 min,Drama,"A group of friends' devotion to each other is tested when one of them is raped, and another one is murdered at a weekend party. Now they are forced to take the law into their own hands and become the Jury that can sentence their friends to Life or Death.",amazon,
s1993,Movie,Jurassic Dinosaur Adventures by T-Rex Ranch,Aaron Michael,"LB, Aaron Michael",,,2019,ALL,55 min,"Kids, Special Interest","T-Rex Ranch brings you another awesome fun-packed collection of Jurassic dinosaur videos ! Watch your favorite park rangers get into all sorts of wonderful adventures, coming across lots of scary dinosaurs, awesome toys and much more!",amazon,
s1994,Movie,Jungle Waterfalls for Kids,Mark Knight,,,,2016,ALL,60 min,"Documentary, Special Interest",Relax with this series of jungle waterfalls recorded on location in South America with the natural occurring sounds in HD. Entertaining and enjoyable for the entire family.,amazon,
s1995,TV Show,Jungle Queen: 2K Restored Special Edition,,"Clinton Rosemond, Cy Kendall, Napoleon Simpson, Clarence Muse, Tala Birell, Lois Collier, Douglass Dumbrille, Eddie Quillan, Edward Norris, Ruth Roman",,,1945,13+,1 Season,Action,"Produced from a new 2K scan of the original 35mm nitrate fine grain film masters! In 13 thrilling chapters, The Queen of the Jungle assists Americans in defeating Nazi terror.",amazon,
s1996,TV Show,Julian Fellowes Presents Doctor Thorne,,,,,2016,13+,1 Season,Drama,"From the creator of Downton Abbey. Dr. Thorne lives a quiet life with niece Mary in Greshambury, home of the wealthy Gresham family. Unbeknownst to others, the Greshams have lost their fortune and matriarch Lady Arabella has a scheme to regain it via an arranged marriage with her son and an American heiress. However, her son plans to elope with Mary, which complicates Lady Arabella's plans.",amazon,
s1997,TV Show,Judith Lucy: Judith Lucy Vs Men,,Judith Lucy,,,2020,16+,1 Season,"Comedy, Talk Show and Variety","Judith Lucy is single again. Reflecting on her entire history with men, she concludes that maybe it’s time to shut up shop: ‘Whatever it is that I’m selling, a lot of straight men simply aren’t interested in buying it.’ In this show Jude recounts her full history with the opposite sex and asks the audience to determine whether she should ever date again. Should Judith hang up her vagina for good?",amazon,
s1998,Movie,Judge Priest,John Ford,"Will Rogers, Anita Louise, Tom Brown, Henry B. Wawlthall, David Landau, Rochelle Hudson, Hattie McDaniel, Stepin Fetchit",,,1934,PG,81 min,"Comedy, Drama","Small-town Judge William ""Billy"" Priest (Rogers) in the old south stirs up the place with stinging humor and common-sense observances as he tangles with prejudices and civil injustices. Also, Judge Priest tries to play matchmaker between orphan Ellie May Gillespie (Louise) and his lawyer nephew Jerome Priest (Brown). Funny, warm slice of American 19th century life. One of three collaborations between Will Rogers and John Ford.",amazon,6.3
